x1,y1,x2,y2,x3,y3
106627.18695688398,5681623.1001925925,113690281313.38623,-97117965356.33728,113714006379.44614,-96733623327.33658
106415.47897113055,5681701.16761328,113759913734.24536,-97036435526.85645,113779958549.91023,-96651995843.98201
106203.9488245063,5681779.083337037,113829487688.21667,-96954855375.50539,113845850131.53261,-96570353219.29767
105992.59662572939,5681856.847491375,113899003135.47478,-96873224943.81097,113911681419.135,-96488695528.8195
105781.42248342664,5681934.460203886,113968460036.215,-96791544273.36426,113977452708.32903,-96407022844.97554
105570.42650613347,5682011.92160224,114037858350.6537,-96709813405.82062,114043164295.4878,-96325335237.06932
105359.60880229392,5682089.231814183,114107198039.02869,-96628032382.89992,114108816477.71692,-96243632771.26352
105148.9694802605,5682166.39096754,114176479061.59958,-96546201246.38675,114174409552.82544,-96161915510.56378
104938.50864829414,5682243.3991902135,114245701378.6482,-96464320038.13054,114239943819.2961,-96080183514.80283
104728.22641456421,5682320.256610183,114314864950.47891,-96382388800.04578,114305419576.25543,-95998436840.62476
104518.1228871484,5682396.963355505,114383969737.4191,-96300407574.11214,114370837123.44334,-95916675541.46964
104308.19817403269,5682473.519554314,114453015699.81947,-96218376402.3747,114436196761.1823,-95834899667.55832
104098.45238311126,5682549.925334822,114522002798.05453,-96136295326.94402,114501498790.34624,-95753109265.87753
103888.88562218651,5682626.180825318,114590930992.52298,-96054164389.9964,114566743512.329,-95671304380.16528
103679.49799896892,5682702.286154169,114659800243.64807,-95971983633.77394,114631931229.01234,-95589485050.89648
103470.28962107703,5682778.241449817,114728610511.87808,-95889753100.58478,114697062242.73373,-95507651315.26892
103261.26059603742,5682854.046840783,114797361757.6867,-95807472832.80316,114762136856.25359,-95425803207.18956
103052.41103128459,5682929.702455664,114866053941.57352,-95725142872.86963,114827155372.72223,-95343940757.26108
102843.74103416094,5683005.208423134,114934687024.06433,-95642763263.29117,114892118095.64642,-95262063992.76878
102635.2507119167,5683080.5648719445,115003260965.71172,-95560334046.6413,114957025328.85559,-95180172937.66788
102426.94017170992,5683155.771930924,115071775727.09537,-95477855265.56024,115021877376.46759,-95098267612.57106
102218.80952060636,5683230.829728976,115140231268.82259,-95395326962.75504,115086674542.85419,-95016348034.73642
102010.85886557944,5683305.738395083,115208627551.52872,-95312749180.99966,115151417132.6061,-94934414218.05582
101803.08831351023,5683380.498058302,115276964535.87761,-95230121963.13516,115216105450.49774,-94852466173.04352
101595.49797118735,5683455.108847768,115345242182.56207,-95147445352.06972,115280739801.45158,-94770503906.82532
101388.0879453069,5683529.570892693,115413460452.3043,-95064719390.77882,115345320490.50214,-94688527423.12794
101180.85834247251,5683603.884322362,115481619305.85641,-94981944122.30534,115409847822.75963,-94606536722.26903
100973.80926919513,5683678.04926614,115549718704.00087,-94899119589.7596,115474322103.37332,-94524531801.1473
100766.94083189312,5683752.065853467,115617758607.55093,-94816245836.3195,115538743637.49445,-94442512653.23337
100560.2531368921,5683825.934213858,115685738977.35118,-94733322905.2306,115603112730.2389,-94360479268.56088
100353.74629042493,5683899.654476905,115753659774.27797,-94650350839.80621,115667429686.64954,-94278431633.71808
100147.42039863163,5683973.226772278,115821520959.23994,-94567329683.42744,115731694811.65813,-94196369731.83984
99941.2755675594,5684046.65122972,115889322493.17848,-94484259479.54326,115795908410.04704,-94114293542.6003
99735.31190316247,5684119.927979051,115957064337.06825,-94401140271.67061,115860070786.41063,-94032203042.20569
99529.52951130211,5684193.057150168,116024746451.91765,-94317972103.39445,115924182245.1163,-93950098203.38792
99323.92849774654,5684266.038873044,116092368798.7693,-94234755018.36778,115988243090.2652,-93867978995.39853
99118.50896817092,5684338.873277724,116159931338.70064,-94151489060.31169,116052253625.65273,-93785845384.0031
98913.27102815722,5684411.560494333,116227434032.82433,-94068174273.01544,116116214154.72876,-93703697331.47632
98708.21478319426,5684484.100653069,116294876842.2888,-93984810700.33646,116180124980.55746,-93621534796.5974
98503.34033867756,5684556.493884207,116362259728.27881,-93901398386.20036,116243986405.77708,-93539357734.64616
98298.64779990936,5684628.740318095,116429582652.01588,-93817937374.60101,116307798732.55917,-93457166097.39958
98094.13727209855,5684700.840085162,116496845574.75891,-93734427709.60048,116371562262.56783,-93374959833.12889
97889.80886036057,5684772.793315906,116564048457.8046,-93650869435.3291,116435277296.91856,-93292738886.59726
97685.66266971744,5684844.600140903,116631191262.48807,-93567262595.98546,116498944136.13695,-93210503199.05803
97481.69880509759,5684916.260690805,116698273950.1833,-93483607235.83635,116562563080.11708,-93128252708.25351
97277.91737133595,5684987.775096337,116765296482.30377,-93399903399.21681,116626134428.07977,-93045987348.41435
97074.31847317376,5685059.143488302,116832258820.3029,-93316151130.53006,116689658478.53061,-92963707050.25957
96870.90221525861,5685130.365997574,116899160925.67462,-93232350474.24748,116753135529.21774,-92881411740.99702
96667.66870214434,5685201.442755107,116966002759.95393,-93148501474.90863,116816565877.08958,-92799101344.32463
96464.618038291,5685272.3738919245,117032784284.7174,-93064604177.12111,116879949818.25223,-92716775780.43216
96261.7503280648,5685343.15953913,117099505461.58374,-92980658625.5606,116943287647.92676,-92634434966.00359
96059.06567573803,5685413.799827897,117166166252.21432,-92896664864.97069,117006579660.40648,-92552078814.22012
95856.56418548906,5685484.294889476,117232766618.3138,-92812622940.16296,117069826149.01385,-92469707234.76387
95654.24596140222,5685554.644855193,117299306521.63052,-92728532896.0168,117133027406.05743,-92387320133.82213
95452.1111074678,5685624.849856447,117365785923.95724,-92644394777.47931,117196183722.78864,-92304917414.09224
95250.15972758198,5685694.910024712,117432204787.13153,-92560208629.56529,117259295389.35843,-92222498974.78725
95048.39192554678,5685764.8254915355,117498563073.0364,-92475974497.35713,117322362694.77386,-92140064711.64209
94846.80780506998,5685834.596388541,117564860743.60085,-92391692426.00462,117385385926.85464,-92057614516.92046
94645.4074697651,5685904.222847425,117631097760.80038,-92307362460.72491,117448365372.18948,-91975148279.42241
94444.19102315132,5685973.70499996,117697274086.65764,-92222984646.80238,117511301316.09256,-91892665884.49251
94243.15856865347,5686043.04297799,117763389683.24286,-92138559029.5885,117574194042.55981,-91810167214.02878
94042.31020960193,5686112.236913434,117829444512.67448,-92054085654.50166,117637043834.22523,-91727652146.49225
93841.64604923259,5686181.286938285,117895438537.11974,-91969564567.02707,117699850972.31723,-91645120556.91718
93641.16619068681,5686250.193184611,117961371718.79512,-91884995812.71657,117762615736.61485,-91562572316.922
93440.87073701137,5686318.955784554,118027244019.96703,-91800379437.18846,117825338405.40414,-91480007294.721
93240.7597911584,5686387.574870327,118093055402.95222,-91715715486.12737,117888019255.43446,-91397425355.1365
93040.83345598532,5686456.05057422,118158805830.11848,-91631004005.28401,117950658561.87482,-91314826359.61201
92841.09183425482,5686524.383028595,118224495263.88512,-91546245040.47508,118013256598.27036,-91232210166.22578
92641.53502863477,5686592.572365887,118290123666.72346,-91461438637.58296,118075813636.49881,-91149576629.7053
92442.1631416982,5686660.618718607,118355691001.15755,-91376584842.55556,118138329946.72711,-91066925601.44234
92242.97627592321,5686728.5222193375,118421197229.76454,-91291683701.40608,118200805797.36801,-90984256929.50874
92043.97453369296,5686796.283000734,118486642315.17537,-91206735260.21281,118263241455.03694,-90901570458.67293
91845.15801729562,5686863.901195526,118552026220.0752,-91121739565.11891,118325637184.50885,-90818866030.41707
91646.52682892425,5686931.376936517,118617348907.20406,-91036696662.33209,118387993248.67528,-90736143482.955
91448.08107067682,5686998.710356582,118682610339.35732,-90951606598.12444,118450309908.50159,-90653402651.25078
91249.82084455613,5687065.901588671,118747810479.38626,-90866469418.83212,118512587422.98427,-90570643367.03798
91051.74625246975,5687132.950765805,118812949290.19865,-90781285170.85516,118574826049.10858,-90487865458.83972
90853.85739622997,5687199.858021081,118878026734.7592,-90696053900.65707,118637026041.80623,-90405068751.9893
90656.15437755379,5687266.623487666,118943042776.09015,-90610775654.76468,118699187653.91339,-90322253068.65158
90458.63729806278,5687333.247298801,119007997377.2718,-90525450479.76773,118761311136.12886,-90239418227.8451
90261.30625928311,5687399.729587801,119072890501.44304,-90440078422.31865,118823396736.97253,-90156564045.46475
90064.16136264546,5687466.070488051,119137722111.80183,-90354659529.13222,118885444702.74408,-90073690334.30533
89867.202709485,5687532.270133009,119202492171.60582,-90269193846.98524,118947455277.4819,-89990796904.08557
89670.43040104127,5687598.32865621,119267200644.17274,-90183681422.71623,119009428702.92238,-89907883561.47304
89473.84453845822,5687664.246191255,119331847492.88104,-90098122303.22505,119071365218.45944,-89824950110.10956
89277.44522278405,5687730.022871821,119396432681.17032,-90012516535.47263,119133265061.10446,-89741996350.6374
89081.23255497128,5687795.658831659,119460956172.54184,-89926864166.48051,119195128465.44638,-89659022080.72612
88885.20663587662,5687861.154204587,119525417930.55908,-89841165243.3306,119256955663.61232,-89576027095.09999
88689.3675662609,5687926.509124502,119589817918.84818,-89755419813.16467,119318746885.22844,-89493011185.56621
88493.7154467891,5687991.723725366,119654156101.09843,-89669627923.18414,119380502357.38123,-89409974141.04362
88298.25037803019,5688056.798141221,119718432441.06284,-89583789620.64957,119442222304.57912,-89326915747.59224
88102.97246045724,5688121.732506174,119782646902.55853,-89497904952.88028,119503906948.71465,-89243835788.44322
87907.88179444717,5688186.526954407,119846799449.46725,-89411973967.25403,119565556509.02678,-89160734044.02966
87712.97848028084,5688251.181620174,119910890045.73589,-89325996711.20651,119627171202.06393,-89077610292.01784
87518.26261814297,5688315.6966378,119974918655.37683,-89239973232.23099,119688751241.64726,-88994464307.3392
87323.73430812205,5688380.072141683,120038885242.46855,-89153903577.87787,119750296838.83441,-88911295862.2229
87129.3936502103,5688444.308266291,120102789771.15599,-89067787795.75426,119811808201.88387,-88828104726.22891
86935.24074430368,5688508.405146167,120166632205.65103,-88981625933.52354,119873285536.21959,-88744890666.28181
86741.27569020176,5688572.36291592,120230412510.23293,-88895418038.90492,119934729044.39632,-88661653446.70506
86547.4985876077,5688636.181710235,120294130649.24878,-88809164159.67299,119996138926.06526,-88578392829.25587
86353.90953612821,5688699.861663867,120357786587.11394,-88722864343.65721,120057515377.94037,-88495108573.16068
86160.5086352735,5688763.402911642,120421380288.3124,-88636518638.74155,120118858593.76509,-88411800435.15111
85967.29598445716,5688826.805588457,120484911717.3973,-88550127092.8639,120180168764.27966,-88328468169.50055
85774.27168299623,5688890.0698292805,120548380838.99126,-88463689754.01569,120241446077.18904,-88245111528.06116
85581.43583011106,5688953.195769154,120611787617.78685,-88377206670.24132,120302690717.13126,-88161730260.30151
85388.78852492527,5689016.183543188,120675132018.54692,-88290677889.63773,120363902865.64648,-88078324113.34462
85196.32986646575,5689079.033286564,120738414006.10504,-88204103460.3539,120425082701.14658,-87994892832.00659
85004.05995366254,5689141.745134535,120801633545.36588,-88117483430.59029,120486230398.88522,-87911436158.83562
84811.97888534884,5689204.319222426,120864790601.30554,-88030817848.5984,120547346130.9288,-87827953834.15158
84620.0867602609,5689266.75568563,120927885138.97202,-87944106762.6802,120608430066.12767,-87744445596.08601
84428.38367703803,5689329.0546596125,120990917123.48544,-87857350221.18767,120669482370.08829,-87660911180.62259
84236.8697342225,5689391.21627991,121053886520.03856,-87770548272.52217,120730503205.1458,-87577350321.63795
84045.54503025956,5689453.240682129,121116793293.89694,-87683700965.13403,120791492730.3373,-87493762750.94302
83854.40966349725,5689515.128001946,121179637410.39943,-87596808347.52196,120852451101.3758,-87410148198.32475
83663.46373218653,5689576.878375109,121242418834.95844,-87509870468.23248,120913378470.62482,-87326506391.58818
83472.70733448108,5689638.491937436,121305137533.06023,-87422887375.85942,120974274987.07364,-87242837056.59895
83282.14056843733,5689699.968824815,121367793470.2653,-87335859119.04335,121035140796.31319,-87159139917.32614
83091.7635320144,5689761.309173204,121430386612.20862,-87248785746.47102,121095976040.51266,-87075414695.88548
82901.57632307404,5689822.513118632,121492916924.59996,-87161667306.87483,121156780858.39684,-86991661112.58292
82711.57903938054,5689883.580797197,121555384373.2242,-87074503849.03221,121217555385.224,-86907878885.95842
82521.77177860077,5689944.512345069,121617788923.94154,-86987295421.76512,121278299752.76463,-86824067732.8302
82332.15463830405,5690005.307898486,121680130542.68785,-86900042073.93944,121339014089.2808,-86740227368.33922
82142.72771596214,5690065.9675937565,121742409195.47488,-86812743854.4644,121399698519.50623,-86656357505.99387
81953.49110894918,5690126.491567259,121804624848.39055,-86725400812.29202,121460353164.62703,-86572457857.71504
81764.44491454163,5690186.879955441,121866777467.59915,-86638012996.41652,121520978142.2633,-86488528133.88141
81575.58922991825,5690247.1328948205,121928867019.3416,-86550580455.8737,121581573566.45131,-86404568043.3749
81386.92415215999,5690307.250521986,121990893469.93567,-86463103239.74042,121642139547.6264,-86320577293.62645
81198.44977825004,5690367.232973592,122052856785.77623,-86375581397.13396,121702676192.60674,-86236555590.66197
81010.16620507368,5690427.080386368,122114756933.33539,-86288014977.21149,121763183604.57764,-86152502639.1484
80822.07352941827,5690486.792897107,122176593879.16277,-86200404029.16939,121823661883.07677,-86068418142.44011
80634.17184797322,5690546.370642676,122238367589.88565,-86112748602.24274,121884111123.97993,-85984301802.62524
80446.46125732994,5690605.81376001,122300078032.20918,-86025048745.70467,121944531419.4878,-85900153320.57248
80258.94185398171,5690665.12238611,122361725172.91649,-85937304508.86574,122004922858.11305,-85815972395.97766
80071.61373432376,5690724.296658051,122423308978.86894,-85849515941.07344,122065285524.66864,-85731758727.41072
79884.47699465313,5690783.336712974,122484829417.00621,-85761683091.71149,122125619500.25648,-85647512012.36263
79697.53173116862,5690842.242688091,122546286454.34647,-85673806010.19925,122185924862.25703,-85563231947.29237
79510.77803997083,5690901.014720679,122607680057.9865,-85585884745.9912,122246201684.3196,-85478918227.67422
79324.21601706198,5690959.65294809,122669010195.10185,-85497919348.57623,122306450036.35329,-85394570548.04474
79137.84575834595,5691018.157507738,122730276832.94695,-85409909867.47713,122366669984.51884,-85310188602.05011
78951.66735962823,5691076.52853711,122791479938.85515,-85321856352.24986,122426861591.22105,-85225772082.49335
78765.68091661585,5691134.766173762,122852619480.2389,-85233758852.4831,122487024915.10204,-85141320681.38153
78579.88652491731,5691192.870555316,122913695424.58987,-85145617417.7975,122547160011.03513,-85056834089.97307
78394.28428004257,5691250.841819464,122974707739.4789,-85057432097.84521,122607266930.11958,-84972311998.82495
78208.87427740297,5691308.680103966,123035656392.55618,-84969202942.30919,122667345719.676,-84887754097.83989
78023.65661231118,5691366.38554665,123096541351.5513,-84880930000.90259,122727396423.24234,-84803160076.31357
77838.6313799812,5691423.958285413,123157362584.27325,-84792613323.36821,122787419080.57089,-84718529622.98163
77653.79867552828,5691481.398458219,123218120058.61057,-84704252959.47787,122847413727.62573,-84633862426.06677
77469.15859396884,5691538.706203103,123278813742.53125,-84615848959.03183,122907380396.58101,-84549158173.32568
77284.71123022046,5691595.881658166,123339443604.08289,-84527401371.85812,122967319115.81989,-84464416552.09581
77100.45667910184,5691652.924961575,123400009611.39264,-84438910247.81206,123027229909.93422,-84379637249.34213
76916.39503533272,5691709.836251569,123460511732.66724,-84350375636.77554,123087112799.72491,-84294819951.7037
76732.52639353384,5691766.615666452,123520949936.193,-84261797588.6565,123146967802.20291,-84209964345.54016
76548.85084822692,5691823.263344597,123581324190.33582,-84173176153.3883,123206794930.591,-84125070116.97795
76365.36849383455,5691879.779424445,123641634463.5412,-84084511380.92918,123266594194.32617,-84040136951.9565
76182.07942468023,5691936.164044503,123701880724.33415,-83995803321.26161,123326365599.06265,-83955164536.27412
75998.98373498821,5691992.417343347,123762062941.31921,-83907052024.39174,123386109146.67572,-83870152555.63385
75816.08151888357,5692048.539459621,123822181083.18042,-83818257540.34882,123445824835.26605,-83785100695.68889
75633.37287039206,5692104.530532033,123882235118.68123,-83729419919.18459,123505512659.16473,-83700008642.08803
75450.85788344014,5692160.390699363,123942225016.66446,-83640539210.97272,123565172608.93903,-83614876080.52072
75268.53665185484,5692216.120100456,124002150746.05228,-83551615465.80823,123624804671.39859,-83529702696.76195
75086.40926936378,5692271.718874224,124062012275.84608,-83462648733.80692,123684408829.60248,-83444488176.7169
74904.47582959512,5692327.187159647,124121809575.12646,-83373639065.10478,123743985062.86671,-83359232206.46526
74722.73642607749,5692382.525095771,124181542613.05305,-83284586509.85748,123803533346.77243,-83273934472.30536
74541.19115223995,5692437.73282171,124241211358.86453,-83195491118.23976,123863053653.17464,-83188594660.79797
74359.84010141193,5692492.810476645,124300815781.87843,-83106352940.44487,123922545950.21164,-83103212458.80984
74178.68336682321,5692547.758199822,124360355851.49112,-83017172026.68404,123982010202.31491,-83017787553.55692
73997.72104160384,5692602.576130557,124419831537.1776,-82927948427.18585,124041446370.2197,-82932319632.64725
73816.95321878413,5692657.26440823,124479242808.49142,-82838682192.19585,124100854410.97604,-82846808384.12364
73636.37999129454,5692711.823172289,124538589635.06462,-82749373371.97583,124160234277.96048,-82761253496.50586
73456.00145196573,5692766.252562247,124597871986.60748,-82660022016.80342,124219585920.88821,-82675654658.83261
73275.8176935284,5692820.552717687,124657089832.90843,-82570628176.97145,124278909285.82582,-82590011560.70312
73095.82880861334,5692874.7237782525,124716243143.83392,-82481191902.78748,124338204315.20456,-82504323892.31839
72916.03488975132,5692928.76588366,124775331889.32826,-82391713244.57326,124397470947.83409,-82418591344.52208
72736.43602937307,5692982.679173688,124834356039.41344,-82302192252.66422,124456709118.91681,-82332813608.841
72557.03231980921,5693036.463788183,124893315564.18896,-82212628977.40892,124515918760.06256,-82246990377.5253
72377.82385329026,5693090.119867057,124952210433.83171,-82123023469.16856,124575099799.30396,-82161121343.58821
72198.81072194652,5693143.647550287,125011040618.59573,-82033375778.31648,124634252161.1121,-82075206200.84543
72019.99301780804,5693197.046977919,125069806088.81206,-81943685955.23763,124693375766.41281,-81989244643.9541
71841.37083280463,5693250.318290061,125128506814.88852,-81853954050.32808,124752470532.60321,-81903236368.45142
71662.94425876575,5693303.461626891,125187142767.30959,-81764180113.99454,124811536373.56891,-81817181070.7928
71484.7133874205,5693356.47712865,125245713916.6361,-81674364196.65385,124870573199.7015,-81731078448.3897
71306.67831039755,5693409.364935646,125304220233.50511,-81584506348.73254,124929580917.91661,-81644928199.64688
71128.83911922506,5693462.12518825,125362661688.62967,-81494606620.6663,124988559431.6721,-81558730023.99947
70951.19590533074,5693514.7580269035,125421038252.7986,-81404665062.89952,125047508640.98701,-81472483621.9494
70773.74876004168,5693567.263592109,125479349896.87627,-81314681725.88484,125106428442.46065,-81386188695.10158
70596.49777458441,5693619.642024437,125537596591.80238,-81224656660.08267,125165318729.29213,-81299844946.19946
70419.44304008478,5693671.8934645215,125595778308.59177,-81134589915.96074,125224179391.30034,-81213452079.16035
70242.58464756793,5693724.018053063,125653895018.33409,-81044481543.99365,125283010314.9442,-81127009799.11021
70065.92268795827,5693776.015930827,125711946692.19366,-80954331594.66243,125341811383.34328,-81040517812.41792
69889.45725207939,5693827.887238644,125769933301.40916,-80864140118.45407,125400582476.29875,-80953975826.7293
69713.18843065406,5693879.63211741,125827854817.29344,-80773907165.86113,125459323470.3147,-80867383551.00047
69537.11631430415,5693931.250708086,125885711211.23322,-80683632787.38124,125518034238.6197,-80780740695.531
69361.24099355061,5693982.743151697,125943502454.68883,-80593317033.51677,125576714651.18881,-80694046971.99637
69185.5625588134,5694034.109589335,126001228519.19403,-80502959954.77429,125635364574.76567,-80607302093.4801
69010.08110041144,5694085.350162153,126058889376.35567,-80412561601.6643,125693983872.88507,-80520505774.50552
68834.79670856259,5694136.465011372,126116484997.85342,-80322122024.70071,125752572405.89566,-80433657731.06686
68659.7094733836,5694187.454278276,126174015355.4396,-80231641274.4005,125811130030.98306,-80346757680.6601
68484.81948489003,5694238.318104215,126231480420.93881,-80141119401.28323,125869656602.19308,-80259805342.31323
68310.12683299625,5694289.056630602,126288880166.24768,-80050556455.8708,125928151970.45529,-80172800436.61618
68135.63160751536,5694339.669998916,126346214563.3346,-79959952488.68695,125986615983.60672,-80085742685.75012
67961.33389815917,5694390.158350698,126403483584.23944,-79869307550.25688,126045048486.41594,-79998631813.51651
67787.23379453813,5694440.521827554,126460687201.07329,-79778621691.10693,126103449320.6072,-79911467545.36551
67613.33138616128,5694490.760571158,126517825386.01813,-79687894961.7642,126161818324.88483,-79824249608.4241
67439.62676243627,5694540.874723243,126574898111.32658,-79597127412.75615,126220155334.95787,-79736977731.52364
67266.1200126692,5694590.864425607,126631905349.3216,-79506319094.61026,126278460183.5649,-79649651645.22699
67092.81122606467,5694640.729820115,126688847072.39618,-79415470057.85371,126336732700.49886,-79562271081.85526
66919.70049172571,5694690.471048692,126745723253.01309,-79324580353.01299,126394972712.63231,-79474835775.51399
66746.78789865373,5694740.08825333,126802533863.70451,-79233650030.61354,126453180043.94272,-79387345462.11905
66574.07353574841,5694789.581576085,126859278877.07181,-79142679141.17949,126511354515.5378,-79299799879.42184
66401.5574918078,5694838.951159072,126915958265.7852,-79051667735.23329,126569495945.68117,-79212198767.03441
66229.23985552817,5694888.197144475,126972572002.58347,-78960615863.29536,126627604149.81804,-79124541866.45377
66057.12071550393,5694937.3196745375,127029120060.27364,-78869523575.88379,126685678940.60101,-79036828921.08598
65885.20016022769,5694986.31889157,127085602411.73068,-78778390923.51402,126743720127.91606,-78949059676.26984
65713.47827809016,5695035.194937944,127142019029.89723,-78687217956.69855,126801727518.90857,-78861233879.29993
65541.95515738009,5695083.947956096,127198369887.78323,-78596004725.94661,126859700918.00949,-78773351279.44946
65370.63088628425,5695132.578088524,127254654958.4657,-78504751281.76389,126917640126.96158,-78685411627.99255
65199.50555288739,5695181.085477791,127310874215.08832,-78413457674.65222,126975544944.84569,-78597414678.22617
65028.579245172186,5695229.470266521,127367027630.8612,-78322123955.10928,127033415168.10721,-78509360185.49155
64857.85205101917,5695277.732597402,127423115179.06061,-78230750173.62837,127091250590.58249,-78421247907.19536
64687.324058206716,5695325.872613186,127479136833.02853,-78139336380.69803,127149051003.52542,-78333077602.83026
64516.995354411,5695373.890456687,127535092566.17244,-78047882626.80186,127206816195.63394,-78244849033.99522
64346.86602720594,5695421.7862707805,127590982351.96501,-77956388962.4182,127264545953.07674,-78156561964.41537
64176.93616406314,5695469.560198408,127646806163.94374,-77864855438.0199,127322240059.51984,-78068216159.96144
64007.20585235186,5695517.21238257,127702563975.71068,-77773282104.07402,127379898296.15337,-77979811388.6688
63837.67517933897,5695564.742966332,127758255760.93207,-77681669011.04164,127437520441.71823,-77891347420.7561
63668.34423218891,5695612.152092821,127813881493.3381,-77590016209.37753,127495106272.53291,-77802824028.64369
63499.21309796364,5695659.439905228,127869441146.72256,-77498323749.52995,127552655562.52016,-77714240986.97137
63330.28186362259,5695706.606546804,127924934694.94249,-77406591681.94044,127610168083.23381,-77625598072.61597
63161.550616022636,5695753.652160864,127980362111.9179,-77314820057.04352,127667643603.88557,-77536895064.70848
62993.01944191801,5695800.576890785,128035723371.63145,-77223008925.2665,127725081891.37175,-77448131744.65092
62824.68842796032,5695847.380880005,128091018448.12817,-77131158337.02922,127782482710.30006,-77359307896.13268
62656.55766069845,5695894.064272025,128146247315.51508,-77039268342.74388,127839845823.01634,-77270423305.14656
62488.62722657853,5695940.6272104075,128201409947.9609,-76947338992.81479,127897170989.63132,-77181477760.0046
62320.89721194393,5695987.069838778,128256506319.6958,-76855370337.63815,127954457968.04729,-77092471051.35332
62153.36770303516,5696033.392300824,128311536405.01099,-76763362427.60187,128011706513.98485,-77003402972.18883
61986.038785989855,5696079.594740293,128366500178.25842,-76671315313.08528,128068916381.00952,-76914273317.87148
61818.91054684272,5696125.677300995,128421397613.85056,-76579229044.45909,128126087320.5584,-76825081886.14021
61651.98307152552,5696171.640126804,128476228686.25998,-76487103672.08504,128183219081.96667,-76735828477.12659
61485.25644586698,5696217.483361651,128530993370.0191,-76394939246.31575,128240311412.49425,-76646512893.36848
61318.73075559277,5696263.207149532,128585691639.71985,-76302735817.49458,128297364057.3522,-76557134939.82353
61152.40608632547,5696308.811634502,128640323470.01337,-76210493435.9554,128354376759.72922,-76467694423.88214
60986.28252358452,5696354.296960682,128694888835.60968,-76118212152.02238,128411349260.818,-76378191155.38025
60820.36015278616,5696399.663272248,128749387711.27744,-76025892016.00992,128468281299.84158,-76288624946.61185
60654.63905924341,5696444.91071344,128803820071.84352,-75933533078.22235,128525172614.07964,-76198995612.34111
60489.11932816601,5696490.039428561,128858185892.19284,-75841135388.95384,128582022938.89468,-76109302969.8143
60323.80104466038,5696535.049561973,128912485147.26793,-75748698998.48819,128638832007.7582,-76019546838.77138
60158.68429372957,5696579.941258098,128966717812.0687,-75656223957.0987,128695599552.27673,-75929727041.45726
59993.769160273245,5696624.714661422,129020883861.65211,-75563710315.04797,128752325302.21799,-75839843402.63292
59829.0557290876,5696669.369916489,129074983271.13188,-75471158122.58778,128809008985.5366,-75749895749.58614
59664.544084865345,5696713.907167904,129129016015.67815,-75378567429.95892,128865650328.40016,-75659883912.14197
59500.23431219565,5696758.326560334,129182982070.51721,-75285938287.39104,128922249055.21495,-75569807722.67305
59336.126495564116,5696802.628238508,129236881410.93123,-75193270745.10251,128978804888.65163,-75479667016.10957
59172.2207193527,5696846.81234721,129290714012.25786,-75100564853.30025,129035317549.67094,-75389461629.94902
59008.517067839704,5696890.879031291,129344479849.89001,-75007820662.17963,129091786757.54924,-75299191404.26562
58845.01562519973,5696934.8284356585,129398178899.27556,-74915038221.92429,129148212229.90396,-75208856181.71971
58681.716475503614,5696978.660705281,129451811135.91699,-74822217582.70602,129204593682.71904,-75118455807.56664
58518.619702718395,5697022.375985189,129505376535.37117,-74729358794.68466,129260930830.37021,-75027990129.66566
58355.72539070728,5697065.97442047,129558875073.24896,-74636461908.0079,129317223385.65025,-74937458998.48846
58193.03362322958,5697109.456156273,129612306725.21504,-74543526972.81123,129373471059.79413,-74846862267.12749
58030.5444839407,5697152.821337809,129665671466.98749,-74450554039.21774,129429673562.50404,-74756199791.30414
57868.258056392064,5697196.070110345,129718969274.3376,-74357543157.33807,129485830601.97446,-74665471429.37663
57706.17442403107,5697239.202619211,129772200123.08951,-74264494377.27023,129541941884.91692,-74574677042.34778
57544.2936702011,5697282.219009796,129825363989.11995,-74171407749.09952,129598007116.58493,-74483816493.87245
57382.615878141405,5697325.11942755,129878460848.35796,-74078283322.89838,129654026000.79863,-74392889650.26491
57221.14113098711,5697367.904017978,129931490676.78456,-73985121148.72633,129709998239.96948,-74301896380.50595
57059.86951176916,5697410.57292665,129984453450.43251,-73891921276.62982,129765923535.12477,-74210836556.24986
56898.80110341426,5697453.126299192,130037349145.38599,-73798683756.64215,129821801585.9321,-74119710051.83115
56737.93598874486,5697495.564281292,130090177737.78032,-73705408638.78333,129877632090.72377,-74028516744.27109
56577.274250479095,5697537.8870186955,130142939203.80168,-73612095973.05995,129933414746.5211,-73937256513.28418
56416.815971230746,5697580.094657206,130195633519.68684,-73518745809.46521,129989149249.05861,-73845929241.28438
56256.56123350921,5697622.187342689,130248260661.72284,-73425358197.97865,130044835292.8082,-73754534813.3911
56096.51011971942,5697664.16522107,130300820606.24675,-73331933188.5662,130100472571.00316,-73663073117.43517
55936.66271216186,5697706.028438329,130353313329.64537,-73238470831.17996,130156060775.6622,-73571544043.96451
55777.01909303247,5697747.777140508,130405738808.35495,-73144971175.75824,130211599597.61328,-73479947486.24977
55617.57934442262,5697789.411473709,130458097018.8609,-73051434272.22531,130267088726.51749,-73388283340.28976
55458.343548319106,5697830.931584091,130510387937.69754,-72957860170.49146,130322527850.89276,-73296551504.8167
55299.311786604034,5697872.33761787,130562611541.44778,-72864248920.45279,130377916658.13756,-73204751881.30133
55140.48414105485,5697913.629721326,130614767806.74292,-72770600571.99124,130433254834.55444,-73112884373.95795
54981.860693344235,5697954.808040791,130666856710.26227,-72676915174.9744,130488542065.3736,-73020948889.74927
