x1,y1,x2,y2,x3,y3
152887978.18923482,4772.651907457002,-50136554786023.6,310585918394.8739,-50137050529996.39,-22991782042954.625
154024690.60389617,4808.136271488219,-50510428411907.14,312787100124.01447,-50510924135157.914,-23162835343127.613
155165613.0602076,4843.752058954749,-50885686753499.375,314996037303.43445,-50886182442324.73,-23334522570456.64
156310745.55816916,4879.499269856594,-51262329810800.305,317212729933.13385,-51262825451496.836,-23506843724941.71
157460088.09778082,4915.377904193752,-51640357583809.93,319437178013.11273,-51640853162674.234,-23679798806582.82
158613640.6790426,4951.387961966226,-52019770072528.24,321669381543.37103,-52020265575856.92,-23853387815379.973
159771403.3019545,4987.529443174013,-52400567276955.25,323909340523.90875,-52401062691044.91,-24027610751333.164
160933375.96651652,5023.802347817114,-52782749197090.95,326157054954.7259,-52783244508238.18,-24202467614442.4
162099558.67272863,5060.206675895531,-53166315832935.34,328412524835.8225,-53166811027436.75,-24377958404707.67
163269951.42059085,5096.742427409261,-53551267184488.43,330675750167.19855,-53551762248640.61,-24554083122128.984
164444554.21010318,5133.409602358305,-53937603251750.21,332946730948.854,-53938098171849.76,-24730841766706.34
165623367.04126564,5170.208200742663,-54325324034720.68,335225467180.7889,-54325818797064.2,-24908234338439.734
166806389.9140782,5207.1382225623365,-54714429533399.84,337511958863.00323,-54714924124283.94,-25086260837329.17
167993622.8285409,5244.199667817324,-55104919747787.7,339806205995.497,-55105414153508.97,-25264921263374.65
169185065.78465366,5281.392536507625,-55496794677884.26,342108208578.2702,-55497288884739.29,-25444215616576.168
170380718.78241655,5318.71682863324,-55890054323689.5,344417966611.3228,-55890548317974.9,-25624143896933.727
171580581.82182956,5356.17254419417,-56284698685203.44,346735480094.6549,-56285192453215.805,-25804706104447.33
172784654.90289268,5393.759683190414,-56680727762426.07,349060749028.2664,-56681221290462.0,-25985902239116.97
173992938.02560592,5431.478245621972,-57078141555357.39,351393773412.15735,-57078634829713.49,-26167732300942.65
175205431.18996927,5469.328231488845,-57476940063997.41,353734553246.3277,-57477433070970.27,-26350196289924.37
176422134.3959827,5507.309640791032,-57877123288346.12,356083088530.77747,-57877616014232.34,-26533294206062.133
177643047.64364627,5545.4224735285325,-58278691228403.52,358439379265.5067,-58279183659499.71,-26717026049355.938
178868170.93295994,5583.666729701347,-58681643884169.62,360803425450.5154,-58682136006772.37,-26901391819805.78
180097504.26392373,5622.042409309477,-59085981255644.41,363175227085.80347,-59086473056050.32,-27086391517411.668
181331047.63653764,5660.549512352921,-59491703342827.89,365554784171.371,-59492194807333.56,-27272025142173.594
182568801.05080163,5699.188038831679,-59898810145720.06,367942096707.21796,-59899301260622.09,-27458292694091.562
183810764.50671574,5737.95798874575,-60307301664320.93,370337164693.34436,-60307792415915.92,-27645194173165.57
185056938.00427997,5776.859362095137,-60717177898630.49,372739988129.7502,-60717668273215.04,-27832729579395.617
186307321.5434943,5815.892158879838,-61128438848648.74,375150567016.4354,-61128928832519.45,-28020898912781.707
187561915.12435877,5855.056379099852,-61541084514375.69,377568901353.40015,-61541574093829.16,-28209702173323.836
188820718.74687335,5894.352022755182,-61955114895811.33,379994991140.6443,-61955604057144.15,-28399139361022.008
190083732.411038,5933.779089845825,-62370529992955.664,382428836378.16785,-62371018722464.44,-28589210475876.22
191350956.1168528,5973.337580371783,-62787329805808.69,384870437065.9708,-62787818089790.016,-28779915517886.473
192622389.8643177,6013.027494333054,-63205514334370.41,387319793204.0533,-63206002159120.89,-28971254487052.766
193898033.6534327,6052.848831729641,-63625083578640.82,389776904792.41516,-63625570930457.055,-29163227383375.1
195177887.48419783,6092.801592561541,-64046037538619.92,392241771831.05646,-64046524403798.51,-29355834206853.477
196461951.35661307,6132.885776828755,-64468376214307.72,394714394319.9772,-64468862579145.26,-29549074957487.89
197750225.2706784,6173.101384531284,-64892099605704.21,397194772259.17737,-64892585456497.3,-29742949635278.348
199042709.22639385,6213.448415669127,-65317207712809.39,399682905648.657,-65317693035854.63,-29937458240224.844
200339403.2237594,6253.926870242284,-65743700535623.266,402178794488.416,-65744185317217.26,-30132600772327.383
201640307.2627751,6294.536748250755,-66171578074145.836,404682438778.45447,-66172062300585.17,-30328377231585.96
202945421.3434409,6335.278049694542,-66600840328377.1,407193838518.7724,-66601323985958.38,-30524787618000.582
204254745.4657568,6376.150774573642,-67031487298317.055,409712993709.36975,-67031970373336.88,-30721831931571.242
205568279.6297228,6417.154922888056,-67463518983965.7,412239904350.2465,-67464001462720.68,-30919510172297.945
206886023.83533892,6458.290494637784,-67896935385323.05,414774570441.4027,-67897417254109.766,-31117822340180.688
208207978.08260515,6499.557489822827,-68331736502389.08,417316991982.8384,-68332217747504.14,-31316768435219.47
209534142.3715215,6540.955908443184,-68767922335163.805,419867168974.55347,-68768402942903.81,-31516348457414.293
210864516.70208797,6582.485750498855,-69205492883647.23,422425101416.548,-69205972840308.77,-31716562406765.156
212199101.07430455,6624.14701598984,-69644448147839.336,424990789308.8219,-69644927439719.03,-31917410283272.062
213537895.48817122,6665.93970491614,-70084788127740.14,427564232651.37524,-70085266741134.58,-32118892086935.008
214880899.943688,6707.863817277754,-70526512823349.64,430145431444.20807,-70526990744555.4,-32321007817753.996
216228114.4408549,6749.919353074682,-70969622234667.83,432734385687.3203,-70970099449981.53,-32523757475729.023
217579538.97967193,6792.106312306924,-71414116361694.72,435331095380.712,-71414592857412.95,-32727141060860.094
218935173.56013906,6834.424694974481,-71859995204430.3,437935560524.38306,-71860470966849.66,-32931158573147.203
220295018.1822563,6876.874501077352,-72307258762874.56,440547781118.3336,-72307733778291.66,-33135810012590.35
221659072.84602365,6919.455730615537,-72755907037027.53,443167757162.5636,-72756381291738.95,-33341095379189.543
223027337.5514411,6962.168383589036,-73205940026889.19,445795488657.073,-73206413507191.53,-33547014672944.773
224399812.29850867,7005.01245999785,-73657357732459.53,448430975601.8618,-73657830424649.4,-33753567893856.047
225776497.08722636,7047.9879598419775,-74110160153738.58,451074217996.9301,-74110632044112.58,-33960755041923.36
227157391.91759416,7091.094883121419,-74564347290726.31,453725215842.27783,-74564818365581.03,-34168576117146.715
228542496.78961208,7134.333229836176,-75019919143422.73,456383969137.90497,-75020389389054.78,-34377031119526.11
229931811.7032801,7177.702999986246,-75476875711827.86,459050477883.8115,-75477345114533.83,-34586120049061.547
231325336.6585982,7221.204193571631,-75935216995941.67,461724742079.99756,-75935685542018.17,-34795842905753.023
232723071.65556645,7264.83681059233,-76394942995764.19,464406761726.463,-76395410671507.8,-35006199689600.54
234125016.6941848,7308.600851048343,-76856053711295.39,467096536823.2079,-76856520503002.72,-35217190400604.09
235531171.77445328,7352.496314939671,-77318549142535.28,469794067370.2322,-77319015036502.94,-35428815038763.695
236941536.89637187,7396.523202266312,-77782429289483.88,472499353367.53595,-77782894272008.44,-35641073604079.336
238356112.05994055,7440.6815130282685,-78247694152141.16,475212394815.11914,-78248158209519.23,-35853966096551.016
239774897.26515934,7484.971247225539,-78714343730507.12,477933191712.98175,-78714806849035.33,-36067492516178.734
241197892.51202825,7529.392404858123,-79182378024581.8,480661744061.1238,-79182840190556.7,-36281652862962.5
242625097.80054727,7573.944985926021,-79651797034365.16,483398051859.5453,-79652258234083.38,-36496447136902.305
244056513.1307164,7618.628990429234,-80122600759857.2,486142115108.2462,-80123060979615.34,-36711875337998.15
245492138.50253567,7663.4444183677615,-80594789201057.95,488893933807.22656,-80595248427152.61,-36927937466250.03
246931973.91600502,7708.391269741603,-81068362357967.39,491653507956.4863,-81068820576695.16,-37144633521657.95
248376019.37112448,7753.469544550759,-81543320230585.52,494420837556.0256,-81543777428243.0,-37361963504221.92
249824274.86789405,7798.679242795229,-82019662818912.34,497195922605.84424,-82020118981796.14,-37579927413941.93
251276740.40631375,7844.020364475013,-82497390122947.86,499978763105.9423,-82497845237354.56,-37798525250817.98
252733415.98638356,7889.492909590111,-82976502142692.06,502769359056.3198,-82976956194918.28,-38017757014850.06
254194301.60810348,7935.096878140524,-83456998878144.97,505567710456.97675,-83457451854487.3,-38237622706038.195
255659397.2714735,7980.8322701262505,-83938880329306.56,508373817307.91315,-83939332216061.6,-38458122324382.37
257128702.97649363,8026.699085547291,-84422146496176.84,511187679609.12897,-84422597279641.19,-38679255869882.58
258602218.72316387,8072.697324403646,-84906797378755.83,514009297360.6242,-84907247045226.08,-38901023342538.83
260079944.51148424,8118.826986695316,-85392832977043.5,516838670562.39886,-85393281512816.27,-39123424742351.12
261561880.3414547,8165.0880724223,-85880253291039.88,519675799214.453,-85880700682411.73,-39346460069319.45
263048026.2130753,8211.4805815846,-86369058320744.94,522520683316.78656,-86369504554012.5,-39570129323443.83
264538382.126346,8258.004514182212,-86859248066158.69,525373322869.39954,-86859693127618.56,-39794432504724.24
266032948.0812668,8304.659870215139,-87350822527281.14,528233717872.29193,-87351266403229.9,-40019369613160.695
267531724.0778377,8351.446649683381,-87843781704112.28,531101868325.4638,-87844224380846.55,-40244940648753.195
269034710.11605877,8398.364852586938,-88338125596652.11,533977774228.9151,-88338567060468.48,-40471145611501.734
270541906.19592994,8445.414478925808,-88833854204900.64,536861435582.6458,-88834294442095.7,-40697984501406.31
272053312.31745124,8492.595528699992,-89330967528857.86,539752852386.65594,-89331406525728.22,-40925457318466.93
273568928.48062265,8539.90800190949,-89829465568523.77,542652024640.94556,-89829903311366.03,-41153564062683.586
275088754.6854442,8587.351898554303,-90329348323898.38,545558952345.5146,-90329784799009.14,-41382304734056.29
276612790.9319158,8634.92721863443,-90830615794981.67,548473635500.36304,-90831050988657.53,-41611679332585.03
278141037.2200375,8682.633962149872,-91333267981773.66,551396074105.491,-91333701880311.22,-41841687858269.81
279673493.54980934,8730.472129100628,-91837304884274.34,554326268160.8983,-91837737473970.2,-42072330311110.63
281210159.92123127,8778.441719486698,-92342726502483.72,557264217666.5851,-92343157769634.47,-42303606691107.49
282751036.3343033,8826.542733308082,-92849532836401.78,560209922622.5513,-92849962767304.03,-42535516998260.4
284296122.7890255,8874.77517056478,-93357723886028.55,563163383028.7969,-93358152466978.89,-42768061232569.34
285845419.28539777,8923.139031256793,-93867299651364.0,566124598885.3219,-93867726868659.05,-43001239394034.33
287398925.82342017,8971.634315384119,-94378260132408.14,569093570192.1263,-94378685972344.48,-43235051482655.35
288956642.4030927,9020.26102294676,-94890605329160.98,572070296949.2103,-94891029778035.22,-43469497498432.42
290518569.0244153,9069.019153944715,-95404335241622.52,575054779156.5737,-95404758285731.25,-43704577441365.53
292084705.68738806,9117.908708377985,-95919449869792.73,578047016814.2166,-95919871495432.56,-43940291311454.68
293655052.3920109,9166.929686246569,-96435949213671.66,581047009922.1388,-96436369407139.17,-44176639108699.87
295229609.1382839,9216.082087550467,-96953833273259.27,584054758480.3405,-96954252020851.08,-44413620833101.09
296808375.92620695,9265.365912289679,-97473102048555.58,587070262488.8215,-97473519336568.27,-44651236484658.37
298391352.7557801,9314.781160464205,-97993755539560.58,590093521947.582,-97994171354290.75,-44889486063371.68
299978539.6270034,9364.327832074045,-98515793746274.27,593124536856.622,-98516208074018.53,-45128369569241.03
301569936.53987676,9414.0059271192,-99039216668696.66,596163307215.9413,-99039629495751.61,-45367887002266.42
303165543.49440026,9463.81544559967,-99564024306827.73,599209833025.5402,-99564435619489.97,-45608038362447.86
304765360.4905739,9513.756387515454,-100090216660667.5,602264114285.4185,-100090626445233.62,-45848823649785.336
306369387.5283976,9563.828752866551,-100617793730215.97,605326150995.5762,-100618201972982.58,-46090242864278.85
307977624.6078715,9614.032541652963,-101146755515473.12,608395943156.0133,-101147162202736.81,-46332296005928.41
309590071.72899544,9664.367753874689,-101677102016438.97,611473490766.7299,-101677507134496.34,-46574983074734.0
311206728.8917695,9714.834389531728,-102208833233113.52,614558793827.7258,-102209236768261.17,-46818304070695.64
312827596.09619373,9765.432448624084,-102741949165496.75,617651852339.0012,-102742351104031.28,-47062258993813.32
314452673.34226805,9816.161931151753,-103276449813588.67,620752666300.556,-103276850141806.69,-47306847844087.04
316081960.6299924,9867.022837114737,-103812335177389.3,623861235712.3904,-103812733881587.39,-47552070621516.8
317715457.9593669,9918.015166513034,-104349605256898.61,626977560574.5042,-104350002323373.39,-47797927326102.6
319353165.3303915,9969.138919346646,-104888260052116.61,630101640886.8973,-104888655467164.67,-48044417957844.445
320995082.74306625,10020.394095615571,-105428299563043.31,633233476649.57,-105428693312961.25,-48291542516742.33
322641210.1973911,10071.78069531981,-105969723789678.7,636373067862.522,-105970115860763.12,-48539301002796.25
324291547.69336605,10123.298718459364,-106512532732022.78,639520414525.7534,-106512923110570.28,-48787693416006.21
325946095.2309911,10174.948165034233,-107056726390075.56,642675516639.2643,-107057115062382.73,-49036719756372.22
327604852.8102663,10226.729035044416,-107602304763837.03,645838374203.0546,-107602691716200.48,-49286380023894.266
329267820.4311916,10278.641328489914,-108149267853307.19,649008987217.1244,-108149653072023.52,-49536674218572.35
330934998.09376705,10330.685045370725,-108697615658486.05,652187355681.4736,-108697999129851.84,-49787602340406.48
332606385.7979926,10382.86018568685,-109247348179373.6,655373479596.1023,-109247729889685.47,-50039164389396.65
